fecha,temp_max,lluvia_mm
2025-09-01,36.7,5
2025-09-02,32.5,0
2025-09-03,33.4,5
2025-09-04,32.0,3
2025-09-05,31.9,5
2025-09-06,31.1,15
2025-09-07,35.1,10
2025-09-08,34.6,5
2025-09-09,30.7,2
2025-09-10,34.4,10
2025-09-11,35.4,5
2025-09-12,37.8,15
2025-09-13,35.9,10
2025-09-14,34.2,0
2025-09-15,33.0,0
2025-09-16,35.7,15
2025-09-17,36.9,15
2025-09-18,36.1,0
2025-09-19,34.3,2
2025-09-20,35.0,10
2025-09-21,31.3,3
2025-09-22,35.1,1
2025-09-23,36.8,0
2025-09-24,33.9,0
2025-09-25,34.2,1
2025-09-26,36.4,15
2025-09-27,34.0,2
2025-09-28,37.3,1
2025-09-29,34.7,15
2025-09-30,36.1,0
2025-10-01,33.2,2
2025-10-02,35.0,1
2025-10-03,37.4,1
2025-10-04,31.3,1
2025-10-05,36.9,2
2025-10-06,29.8,0
2025-10-07,33.7,0
2025-10-08,35.3,0
2025-10-09,32.8,10
2025-10-10,34.6,0
2025-10-11,36.5,5
2025-10-12,34.6,1
2025-10-13,30.1,5
2025-10-14,35.6,0
2025-10-15,36.1,0
2025-10-16,34.2,15
2025-10-17,34.0,2
2025-10-18,34.1,15
2025-10-19,30.7,5
2025-10-20,33.2,0
2025-10-21,37.4,1
2025-10-22,36.1,2
2025-10-23,35.4,15
2025-10-24,33.1,5
2025-10-25,33.3,3
2025-10-26,35.2,0
2025-10-27,34.2,5
2025-10-28,34.1,1
2025-10-29,32.9,1
2025-10-30,35.0,0
2025-10-31,32.6,0
2025-11-01,33.5,5
2025-11-02,35.7,0
2025-11-03,30.2,3
2025-11-04,34.8,10
2025-11-05,31.9,2
2025-11-06,28.8,0
2025-11-07,31.6,0
2025-11-08,31.7,5
2025-11-09,35.9,2
2025-11-10,36.0,10
2025-11-11,38.5,10
2025-11-12,33.2,1
2025-11-13,33.3,3
2025-11-14,33.7,10
2025-11-15,37.1,0
2025-11-16,35.4,15
2025-11-17,34.1,2
2025-11-18,32.3,0
2025-11-19,38.0,10
2025-11-20,30.7,5
2025-11-21,33.5,0
2025-11-22,33.7,10
2025-11-23,35.3,15
2025-11-24,31.4,10
2025-11-25,36.7,15
2025-11-26,33.7,0
2025-11-27,32.1,0
2025-11-28,32.6,0
2025-11-29,33.9,0
2025-11-30,32.8,0
